seed,backbone,method,kstar,CatMRR,CatNDCG,R20,NDCG20,JS,LT20,Coverage,Gini,lensKLmax,n_sink
43,EASE,BASE,,0.3688737021850866,0.4504954835078227,0.08688004516536767,0.03873355881819729,0.2704221352009694,0.007356954082376856,0.23012160898035547,0.9707070417503103,2.6942301570874263,1
43,EASE,SIT,0.05,0.39061310068777494,0.4528843193381196,0.0748328150431006,0.03427657457186957,0.32300843361175735,0.048545401578565864,0.4212659806672903,0.942088859474691,1.399548748393156,0
43,EASE,Steck-b,0.05,0.41466280466058775,0.4759583311121788,0.06287970860447685,0.029036005135321247,0.19089387706974142,0.08975483896466874,0.5768631119426255,0.9138290092538353,2.073493702064126,1
43,EASE,UNI_mean,0.05,0.36619821777458395,0.44763778676067195,0.08539774518366124,0.037814704814523085,0.2850326859631162,0.0194513247315957,0.2192079825381977,0.9678989828866937,2.603993485158791,1
43,EASE,UNI_glob,0.5,0.40471269993612063,0.5033852926783504,0.02338531167325748,0.009551057524639393,0.2220114561138076,0.998348095908853,0.6077330838790147,0.8307741541355362,2.317775537154379,1
43,SASRec,BASE,,0.4194331230417908,0.5190270411317995,0.0902144329441288,0.04110417145581379,0.23660993165202363,0.5262016716716317,0.9884627377611475,0.5459441884839382,2.3785170372036495,1
43,SASRec,SIT,0.25,0.4282764697301659,0.5200493627341457,0.08984491334179291,0.04116411563931867,0.2447673162407675,0.5228747752730902,0.9903336451512317,0.5458505567201548,2.044593002177649,1
43,SASRec,Steck-b,0.5,0.45826625890312156,0.5429709111035713,0.08346162557497848,0.037857275126375343,0.1573574839004718,0.5244574122847748,0.9918927346429685,0.5366458339951985,2.2203947207285992,1
43,SASRec,UNI_mean,0.1,0.41956591699749773,0.5198822559717189,0.09039402581996742,0.041209634467316854,0.23551735098176252,0.5249905554804235,0.9884627377611475,0.5459279188703261,2.384675089503349,1
43,SASRec,UNI_glob,0.1,0.41869836231286794,0.5183094052764281,0.08699097490624434,0.03977132194158307,0.23866262053297177,0.564401159385373,0.9887745556594949,0.5270905834987161,2.3671780412268197,1
