seed,backbone,method,kstar,CatMRR,CatNDCG,R20,NDCG20,JS,LT20,Coverage,Gini,lensKLmax,n_sink
43,FPMC,Steck-a,,0.5553099818639574,0.6432889391169804,0.0578452412462116,0.025323863514682302,,0.0,0.0,0.0,,0
44,B_blind,BASE,,0.2803172058174838,0.3780368246356513,0.09373116489112335,0.047041489475757335,0.33882440999159835,0.015876737341904302,0.18660647103085026,0.97313765784444,2.2506397271498955,3
44,B_blind,SIT,0.5,0.3400242841710314,0.41728430492264423,0.08895180475300565,0.03967005800162655,0.3425355586299161,0.03467687324898255,0.2992224730373715,0.948980040118522,1.5203104052353744,1
44,B_blind,Steck-b,1.0,0.3558972320308912,0.41872164764334874,0.07416203318026071,0.03232637658612194,0.21518365151624355,0.06683143210110051,0.34612490594431905,0.9265532537860235,1.967373541237751,2
44,B_blind,UNI_mean,0.05,0.28034193990905343,0.3785188165318601,0.09360535397027231,0.047063067539624456,0.3388474974825008,0.01580894839175575,0.18585402558314523,0.9731901487993249,2.262743953545919,3
44,B_blind,UNI_glob,2.0,0.3446750782898497,0.4571166463957096,0.07483548289302094,0.03980459522916179,0.2200305852157617,0.6834820928114149,0.4216202658640582,0.8902612169927362,2.314128012131086,3
44,B_full,BASE,,0.3904621313199864,0.46465553238679347,0.09459027530948586,0.042895939560327785,0.3084176195531976,0.13091741196845713,0.4504640080260848,0.9368409637842023,4.299201479622567,1
44,B_full,SIT,0.5,0.40445768946631655,0.46347288180064405,0.08339198046655916,0.03815195591976269,0.3393138470380802,0.1654332860723035,0.5146726862302483,0.9169714534047879,2.5526571877473176,1
44,B_full,Steck-b,0.75,0.4017860304940498,0.4561759926630622,0.07821060662478442,0.03661106498544054,0.27354461532176244,0.18286351991749802,0.5420115374968648,0.9051511228575686,2.8374163141797517,1
44,B_full,UNI_mean,0.75,0.38989014575766767,0.4648474020759986,0.09380680571556371,0.04216035884322062,0.3105016766176801,0.13348209388207283,0.4564835716077251,0.9358120591731056,4.2531157943484486,1
44,B_full,UNI_glob,2.0,0.44197437858977306,0.508582967398509,0.05043675447180255,0.023305190210447576,0.28430396778789246,0.8136114547675833,0.619513418610484,0.8579042958987402,3.93414002945549,1
44,EASE,BASE,,0.27042508387556985,0.3613780124933442,0.09502502385566546,0.04499900743032257,0.3599041258827511,0.010134448259336546,0.20943064961123653,0.9813105435848066,2.6849030882117724,2
44,EASE,SIT,0.1,0.3159507909184311,0.33554613191132565,0.04834007983852649,0.023293941054172915,0.5308404047222818,0.10829849848036557,0.5874090795084023,0.8923242204773694,1.3040007089727534,0
44,EASE,Steck-b,0.1,0.313947273255972,0.3481030116475071,0.05180727032035821,0.024852898218096334,0.34832617648982717,0.1749774041939066,0.5334838224228743,0.899746742158881,1.9527521472859746,2
44,EASE,UNI_mean,0.05,0.27496634480249615,0.363214652273835,0.0912947246373061,0.04319676685829089,0.3857044732297545,0.012032538916107127,0.22824178580386256,0.9814250256390551,2.537701569296189,3
44,EASE,UNI_glob,0.5,0.4042038144340738,0.5050957309202276,0.01867155843149615,0.007530517000745412,0.1899114732269545,0.999364478593357,0.6443441183847505,0.8087263920701266,2.469989754454302,2
44,SASRec,BASE,,0.4198225048330142,0.522764445431717,0.08014875867632389,0.03853369005297594,0.20495927469134714,0.6039232863798282,0.9969902182091799,0.5034659885051227,2.1743061466374787,3
44,SASRec,SIT,0.25,0.4371351274278013,0.529835525305347,0.08352431407811912,0.0388427986555417,0.21883130466070355,0.6048412618121344,0.9972410333584149,0.4976121439985568,1.6224328576023597,2
44,SASRec,Steck-b,0.5,0.4456387458862844,0.528440813626589,0.08050300519490618,0.037300058050258086,0.14265125301737522,0.6019602312986618,0.9984951091045899,0.49830221720761947,2.015117620761171,2
44,SASRec,UNI_mean,0.1,0.41984258100072575,0.5222844025328433,0.08008642332952463,0.03841520480108165,0.20618904414793962,0.6051943291655459,0.9969902182091799,0.5018465872179714,2.18492362064699,3
44,SASRec,UNI_glob,0.75,0.41936816239815833,0.5198042359557479,0.06847982769704265,0.03177266892674337,0.21435773254820203,0.8537396874231223,0.9984951091045899,0.4614855471560393,2.1025040644639423,3
44,FPMC,BASE,,0.3965490589129367,0.5062349277858402,0.06673401032393059,0.034152523448394874,0.2183434108249638,0.3808270265858479,0.9465763732129421,0.6538420199508985,2.319193461610125,3
44,FPMC,SIT,0.25,0.41566688826157855,0.5098527013024202,0.06590824165845147,0.03410553711372612,0.2428091492190328,0.403265169160147,0.9683972911963883,0.6307485671784332,1.5326057990126922,1
44,FPMC,Steck-b,0.5,0.42682371180661854,0.5100157146676287,0.06275291688583161,0.03172021376243946,0.14792328757745446,0.42029714302228555,0.9711562578379734,0.6132438800862716,2.0467992554567322,2
44,FPMC,UNI_mean,0.1,0.39656031789901064,0.5060516815232574,0.06617836881278215,0.03404907556505206,0.21903096044510922,0.38196531622114493,0.9480812641083521,0.6524314759041905,2.3108520911478667,3
44,FPMC,UNI_glob,1.0,0.40732154710051766,0.509558468976759,0.04816265315871593,0.02521973416126364,0.23191530751868458,0.8759010247376905,0.9872084273890143,0.5213542051436686,2.308005904235135,2
44,B_blind,Steck-a,,0.5468138123441674,0.6324076513307108,0.07933739419146928,0.03157786923758721,,0.0,0.0,0.0,,0
44,EASE,Steck-a,,0.5511105234551655,0.6393015987080256,0.07779235096488993,0.032135260261806735,,0.0,0.0,0.0,,0
44,SASRec,Steck-a,,0.5542596017915598,0.6415748351589061,0.07038566810663888,0.0296944313140054,,0.0,0.0,0.0,,0
44,FPMC,Steck-a,,0.5553099818639574,0.6432889391169804,0.0578452412462116,0.025323863514682302,,0.0,0.0,0.0,,0
